P12752_1002	TorqueTenoVirus	22-svi-1	609	20.95
P12752_1002	TorqueTenoVirus	23-CH65-2	10	0.34
P12752_1002	TorqueTenoVirus	23-CH65-2	70598	1.70
P12752_1002	TorqueTenoVirus	24-SAa-01	284275	6.84
P12752_1002	TorqueTenoVirus	24-SAa-01	52	1.79
P12752_1002	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1002	TorqueTenoVirus	25-Mf-TTV9	54	0.00
P12752_1002	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1002	TorqueTenoVirus	26-Mf-TTV3	7379	0.18
P12752_1002	TorqueTenoVirus	27-CT23F	110	3.78
P12752_1002	TorqueTenoVirus	27-CT23F	281467	6.77
P12752_1002	TorqueTenoVirus	28-CT43F	115	3.96
P12752_1002	TorqueTenoVirus	28-CT43F	364835	8.78
P12752_1002	TorqueTenoVirus	29-yonKC009	300	10.32
P12752_1002	TorqueTenoVirus	29-yonKC009	442804	10.65
P12752_1002	TorqueTenoVirus	2-CH71	31023	0.75
P12752_1002	TorqueTenoVirus	2-CH71	4	0.14
P12752_1002	TorqueTenoVirus	3-HEL32	115	3.96
P12752_1002	TorqueTenoVirus	3-HEL32	308944	7.43
P12752_1002	TorqueTenoVirus	4-Pt-TTV6	40	1.38
P12752_1002	TorqueTenoVirus	4-Pt-TTV6	88879	2.14
P12752_1002	TorqueTenoVirus	5-TCHN-C1	262089	6.30
P12752_1002	TorqueTenoVirus	5-TCHN-C1	50	1.72
P12752_1002	TorqueTenoVirus	6-KAV	299526	7.20
P12752_1002	TorqueTenoVirus	6-KAV	77	2.65
P12752_1002	TorqueTenoVirus	7-PMV	212	7.29
P12752_1002	TorqueTenoVirus	7-PMV	338492	8.14
P12752_1002	TorqueTenoVirus	8-Kt-08F	315	10.84
P12752_1002	TorqueTenoVirus	8-Kt-08F	444669	10.70
P12752_1002	TorqueTenoVirus	9-BM1C-18	24	0.83
P12752_1002	TorqueTenoVirus	9-BM1C-18	78693	1.89
P12752_1003	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1003	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1003	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1003	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1003	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1003	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1003	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1003	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1003	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1003	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1003	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1003	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1003	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1003	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1003	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1003	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1003	TorqueTenoVirus	18-SENV-C	0	0.00
P12752_1003	TorqueTenoVirus	18-SENV-C	4	0.03
P12752_1003	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1003	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1003	TorqueTenoVirus	1-TA278	0	0.00
P12752_1003	TorqueTenoVirus	1-TA278	0	0.00
P12752_1003	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1003	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1003	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1003	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1003	TorqueTenoVirus	22-svi-1	0	0.00
P12752_1003	TorqueTenoVirus	22-svi-1	0	0.00
P12752_1003	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1003	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1003	TorqueTenoVirus	24-SAa-01	0	0.00
P12752_1003	TorqueTenoVirus	24-SAa-01	0	0.00
P12752_1003	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1003	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1003	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1003	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1003	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1003	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1003	TorqueTenoVirus	28-CT43F	0	0.00
P12752_1003	TorqueTenoVirus	28-CT43F	0	0.00
P12752_1003	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1003	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1003	TorqueTenoVirus	2-CH71	0	0.00
P12752_1003	TorqueTenoVirus	2-CH71	0	0.00
P12752_1003	TorqueTenoVirus	3-HEL32	0	0.00
P12752_1003	TorqueTenoVirus	3-HEL32	0	0.00
P12752_1003	TorqueTenoVirus	4-Pt-TTV6	0	0.00
P12752_1003	TorqueTenoVirus	4-Pt-TTV6	0	0.00
P12752_1003	TorqueTenoVirus	5-TCHN-C1	0	0.00
P12752_1003	TorqueTenoVirus	5-TCHN-C1	0	0.00
P12752_1003	TorqueTenoVirus	6-KAV	0	0.00
P12752_1003	TorqueTenoVirus	6-KAV	0	0.00
P12752_1003	TorqueTenoVirus	7-PMV	0	0.00
P12752_1003	TorqueTenoVirus	7-PMV	0	0.00
P12752_1003	TorqueTenoVirus	8-Kt-08F	0	0.00
P12752_1003	TorqueTenoVirus	8-Kt-08F	0	0.00
P12752_1003	TorqueTenoVirus	9-BM1C-18	0	0.00
P12752_1003	TorqueTenoVirus	9-BM1C-18	0	0.00
P12752_1004	TorqueTenoVirus	10-JT34F	10	1.96
P12752_1004	TorqueTenoVirus	10-JT34F	9900	3.55
P12752_1004	TorqueTenoVirus	11-TCHN-D1	1	0.20
P12752_1004	TorqueTenoVirus	11-TCHN-D1	7991	2.87
P12752_1004	TorqueTenoVirus	12-CT44F	10229	3.67
P12752_1004	TorqueTenoVirus	12-CT44F	7	1.37
P12752_1004	TorqueTenoVirus	13-TCHN-A	26	5.09
P12752_1004	TorqueTenoVirus	13-TCHN-A	77299	27.75
P12752_1004	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1004	TorqueTenoVirus	14-CH65-1	1615	0.58
P12752_1004	TorqueTenoVirus	15-TJN01	29	5.68
P12752_1004	TorqueTenoVirus	15-TJN01	7607	2.73
P12752_1004	TorqueTenoVirus	16-TUS01	20	3.91
P12752_1004	TorqueTenoVirus	16-TUS01	8803	3.16
P12752_1004	TorqueTenoVirus	17-SENV-G	3	0.59
P12752_1004	TorqueTenoVirus	17-SENV-G	5618	2.02
P12752_1004	TorqueTenoVirus	18-SENV-C	10847	3.89
P12752_1004	TorqueTenoVirus	18-SENV-C	17	3.33
P12752_1004	TorqueTenoVirus	19-SANBAN	11768	4.22
P12752_1004	TorqueTenoVirus	19-SANBAN	17	3.33
P12752_1004	TorqueTenoVirus	1-TA278	10336	3.71
P12752_1004	TorqueTenoVirus	1-TA278	13	2.54
P12752_1004	TorqueTenoVirus	20-SAa-10	3	0.59
P12752_1004	TorqueTenoVirus	20-SAa-10	9054	3.25
P12752_1004	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1004	TorqueTenoVirus	21-TCHN-B	4628	1.66
P12752_1004	TorqueTenoVirus	22-svi-1	10630	3.82
P12752_1004	TorqueTenoVirus	22-svi-1	53	10.37
P12752_1004	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1004	TorqueTenoVirus	23-CH65-2	815	0.29
P12752_1004	TorqueTenoVirus	24-SAa-01	0	0.00
P12752_1004	TorqueTenoVirus	24-SAa-01	8206	2.95
P12752_1004	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1004	TorqueTenoVirus	25-Mf-TTV9	2	0.00
P12752_1004	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1004	TorqueTenoVirus	26-Mf-TTV3	117	0.04
P12752_1004	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1004	TorqueTenoVirus	27-CT23F	1739	0.62
P12752_1004	TorqueTenoVirus	28-CT43F	0	0.00
P12752_1004	TorqueTenoVirus	28-CT43F	2558	0.92
P12752_1004	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1004	TorqueTenoVirus	29-yonKC009	1562	0.56
P12752_1004	TorqueTenoVirus	2-CH71	0	0.00
P12752_1004	TorqueTenoVirus	2-CH71	390	0.14
P12752_1004	TorqueTenoVirus	3-HEL32	9077	3.26
P12752_1004	TorqueTenoVirus	3-HEL32	9	1.76
P12752_1004	TorqueTenoVirus	4-Pt-TTV6	1	0.20
P12752_1004	TorqueTenoVirus	4-Pt-TTV6	1163	0.42
P12752_1004	TorqueTenoVirus	5-TCHN-C1	1	0.20
P12752_1004	TorqueTenoVirus	5-TCHN-C1	7139	2.56
P12752_1004	TorqueTenoVirus	6-KAV	10128	3.64
P12752_1004	TorqueTenoVirus	6-KAV	6	1.17
P12752_1004	TorqueTenoVirus	7-PMV	16	3.13
P12752_1004	TorqueTenoVirus	7-PMV	9972	3.58
P12752_1004	TorqueTenoVirus	8-Kt-08F	12864	4.62
P12752_1004	TorqueTenoVirus	8-Kt-08F	21	4.11
P12752_1004	TorqueTenoVirus	9-BM1C-18	3	0.59
P12752_1004	TorqueTenoVirus	9-BM1C-18	3127	1.12
P12752_1005	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1005	TorqueTenoVirus	10-JT34F	2	0.03
P12752_1005	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1005	TorqueTenoVirus	11-TCHN-D1	2	0.03
P12752_1005	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1005	TorqueTenoVirus	12-CT44F	2	0.03
P12752_1005	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1005	TorqueTenoVirus	13-TCHN-A	4	0.06
P12752_1005	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1005	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1005	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1005	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1005	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1005	TorqueTenoVirus	16-TUS01	3	0.04
P12752_1005	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1005	TorqueTenoVirus	17-SENV-G	2	0.03
P12752_1005	TorqueTenoVirus	18-SENV-C	1	0.19
P12752_1005	TorqueTenoVirus	18-SENV-C	6	0.08
P12752_1005	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1005	TorqueTenoVirus	19-SANBAN	2	0.03
P12752_1005	TorqueTenoVirus	1-TA278	0	0.00
P12752_1005	TorqueTenoVirus	1-TA278	2	0.03
P12752_1005	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1005	TorqueTenoVirus	20-SAa-10	5	0.07
P12752_1005	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1005	TorqueTenoVirus	21-TCHN-B	1	0.01
P12752_1005	TorqueTenoVirus	22-svi-1	0	0.00
P12752_1005	TorqueTenoVirus	22-svi-1	3	0.04
P12752_1005	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1005	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1005	TorqueTenoVirus	24-SAa-01	0	0.00
P12752_1005	TorqueTenoVirus	24-SAa-01	2	0.03
P12752_1005	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1005	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1005	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1005	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1005	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1005	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1005	TorqueTenoVirus	28-CT43F	0	0.00
P12752_1005	TorqueTenoVirus	28-CT43F	0	0.00
P12752_1005	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1005	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1005	TorqueTenoVirus	2-CH71	0	0.00
P12752_1005	TorqueTenoVirus	2-CH71	0	0.00
P12752_1005	TorqueTenoVirus	3-HEL32	0	0.00
P12752_1005	TorqueTenoVirus	3-HEL32	0	0.00
P12752_1005	TorqueTenoVirus	4-Pt-TTV6	0	0.00
P12752_1005	TorqueTenoVirus	4-Pt-TTV6	0	0.00
P12752_1005	TorqueTenoVirus	5-TCHN-C1	0	0.00
P12752_1005	TorqueTenoVirus	5-TCHN-C1	2	0.03
P12752_1005	TorqueTenoVirus	6-KAV	0	0.00
P12752_1005	TorqueTenoVirus	6-KAV	1	0.01
P12752_1005	TorqueTenoVirus	7-PMV	0	0.00
P12752_1005	TorqueTenoVirus	7-PMV	2	0.03
P12752_1005	TorqueTenoVirus	8-Kt-08F	0	0.00
P12752_1005	TorqueTenoVirus	8-Kt-08F	2	0.03
P12752_1005	TorqueTenoVirus	9-BM1C-18	0	0.00
P12752_1005	TorqueTenoVirus	9-BM1C-18	0	0.00
P12752_1006	TorqueTenoVirus	10-JT34F	128	6.01
P12752_1006	TorqueTenoVirus	10-JT34F	234762	11.36
P12752_1006	TorqueTenoVirus	11-TCHN-D1	166580	8.06
P12752_1006	TorqueTenoVirus	11-TCHN-D1	47	2.21
P12752_1006	TorqueTenoVirus	12-CT44F	211746	10.25
P12752_1006	TorqueTenoVirus	12-CT44F	61	2.86
P12752_1006	TorqueTenoVirus	13-TCHN-A	128	6.01
P12752_1006	TorqueTenoVirus	13-TCHN-A	220242	10.66
P12752_1006	TorqueTenoVirus	14-CH65-1	17269	0.84
P12752_1006	TorqueTenoVirus	14-CH65-1	5	0.23
P12752_1006	TorqueTenoVirus	15-TJN01	183799	8.90
P12752_1006	TorqueTenoVirus	15-TJN01	332	15.58
P12752_1006	TorqueTenoVirus	16-TUS01	209140	10.12
P12752_1006	TorqueTenoVirus	16-TUS01	586	27.50
P12752_1006	TorqueTenoVirus	17-SENV-G	126411	6.12
P12752_1006	TorqueTenoVirus	17-SENV-G	77	3.61
P12752_1006	TorqueTenoVirus	18-SENV-C	1127937	54.60
P12752_1006	TorqueTenoVirus	18-SENV-C	772	36.23
P12752_1006	TorqueTenoVirus	19-SANBAN	208774	10.11
P12752_1006	TorqueTenoVirus	19-SANBAN	348	16.33
P12752_1006	TorqueTenoVirus	1-TA278	193323	9.36
P12752_1006	TorqueTenoVirus	1-TA278	198	9.29
P12752_1006	TorqueTenoVirus	20-SAa-10	178714	8.65
P12752_1006	TorqueTenoVirus	20-SAa-10	58	2.72
P12752_1006	TorqueTenoVirus	21-TCHN-B	104309	5.05
P12752_1006	TorqueTenoVirus	21-TCHN-B	23	1.08
P12752_1006	TorqueTenoVirus	22-svi-1	212594	10.29
P12752_1006	TorqueTenoVirus	22-svi-1	770	36.13
P12752_1006	TorqueTenoVirus	23-CH65-2	18298	0.89
P12752_1006	TorqueTenoVirus	23-CH65-2	6	0.28
P12752_1006	TorqueTenoVirus	24-SAa-01	147338	7.13
P12752_1006	TorqueTenoVirus	24-SAa-01	40	1.88
P12752_1006	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1006	TorqueTenoVirus	25-Mf-TTV9	23	0.00
P12752_1006	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1006	TorqueTenoVirus	26-Mf-TTV3	2155	0.10
P12752_1006	TorqueTenoVirus	27-CT23F	47242	2.29
P12752_1006	TorqueTenoVirus	27-CT23F	9	0.42
P12752_1006	TorqueTenoVirus	28-CT43F	18	0.84
P12752_1006	TorqueTenoVirus	28-CT43F	71189	3.45
P12752_1006	TorqueTenoVirus	29-yonKC009	10	0.47
P12752_1006	TorqueTenoVirus	29-yonKC009	44430	2.15
P12752_1006	TorqueTenoVirus	2-CH71	0	0.00
P12752_1006	TorqueTenoVirus	2-CH71	8668	0.42
P12752_1006	TorqueTenoVirus	3-HEL32	139077	6.73
P12752_1006	TorqueTenoVirus	3-HEL32	148	6.95
P12752_1006	TorqueTenoVirus	4-Pt-TTV6	29215	1.41
P12752_1006	TorqueTenoVirus	4-Pt-TTV6	54	2.53
P12752_1006	TorqueTenoVirus	5-TCHN-C1	165790	8.03
P12752_1006	TorqueTenoVirus	5-TCHN-C1	50	2.35
P12752_1006	TorqueTenoVirus	6-KAV	167	7.84
P12752_1006	TorqueTenoVirus	6-KAV	255828	12.38
P12752_1006	TorqueTenoVirus	7-PMV	212409	10.28
P12752_1006	TorqueTenoVirus	7-PMV	285	13.37
P12752_1006	TorqueTenoVirus	8-Kt-08F	253400	12.27
P12752_1006	TorqueTenoVirus	8-Kt-08F	363	17.03
P12752_1006	TorqueTenoVirus	9-BM1C-18	14	0.66
P12752_1006	TorqueTenoVirus	9-BM1C-18	48659	2.36
P12752_1007	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1007	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1007	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1007	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1007	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1007	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1007	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1007	TorqueTenoVirus	13-TCHN-A	3	0.04
P12752_1007	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1007	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1007	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1007	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1007	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1007	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1007	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1007	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1007	TorqueTenoVirus	18-SENV-C	0	0.00
P12752_1007	TorqueTenoVirus	18-SENV-C	0	0.00
P12752_1007	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1007	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1007	TorqueTenoVirus	1-TA278	0	0.00
P12752_1007	TorqueTenoVirus	1-TA278	0	0.00
P12752_1007	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1007	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1007	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1007	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1007	TorqueTenoVirus	22-svi-1	1	0.01
P12752_1007	TorqueTenoVirus	22-svi-1	1	0.05
P12752_1007	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1007	TorqueTenoVirus	23-CH65-2	0	0.00
P12752_1007	TorqueTenoVirus	24-SAa-01	0	0.00
P12752_1007	TorqueTenoVirus	24-SAa-01	0	0.00
P12752_1007	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1007	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1007	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1007	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1007	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1007	TorqueTenoVirus	27-CT23F	0	0.00
P12752_1007	TorqueTenoVirus	28-CT43F	0	0.00
P12752_1007	TorqueTenoVirus	28-CT43F	1	0.01
P12752_1007	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1007	TorqueTenoVirus	29-yonKC009	0	0.00
P12752_1007	TorqueTenoVirus	2-CH71	0	0.00
P12752_1007	TorqueTenoVirus	2-CH71	0	0.00
P12752_1007	TorqueTenoVirus	3-HEL32	0	0.00
P12752_1007	TorqueTenoVirus	3-HEL32	0	0.00
P12752_1007	TorqueTenoVirus	4-Pt-TTV6	0	0.00
P12752_1007	TorqueTenoVirus	4-Pt-TTV6	0	0.00
P12752_1007	TorqueTenoVirus	5-TCHN-C1	0	0.00
P12752_1007	TorqueTenoVirus	5-TCHN-C1	0	0.00
P12752_1007	TorqueTenoVirus	6-KAV	0	0.00
P12752_1007	TorqueTenoVirus	6-KAV	0	0.00
P12752_1007	TorqueTenoVirus	7-PMV	0	0.00
P12752_1007	TorqueTenoVirus	7-PMV	0	0.00
P12752_1007	TorqueTenoVirus	8-Kt-08F	0	0.00
P12752_1007	TorqueTenoVirus	8-Kt-08F	0	0.00
P12752_1007	TorqueTenoVirus	9-BM1C-18	0	0.00
P12752_1007	TorqueTenoVirus	9-BM1C-18	0	0.00
P12752_1008	TorqueTenoVirus	10-JT34F	25556	0.44
P12752_1008	TorqueTenoVirus	10-JT34F	4	0.03
P12752_1008	TorqueTenoVirus	11-TCHN-D1	13981	0.24
P12752_1008	TorqueTenoVirus	11-TCHN-D1	2	0.01
P12752_1008	TorqueTenoVirus	12-CT44F	23745	0.41
P12752_1008	TorqueTenoVirus	12-CT44F	4	0.03
P12752_1008	TorqueTenoVirus	13-TCHN-A	19942	0.34
P12752_1008	TorqueTenoVirus	13-TCHN-A	4	0.03
P12752_1008	TorqueTenoVirus	14-CH65-1	2	0.01
P12752_1008	TorqueTenoVirus	14-CH65-1	8408	0.14
P12752_1008	TorqueTenoVirus	15-TJN01	39	0.25
P12752_1008	TorqueTenoVirus	15-TJN01	51428	0.89
P12752_1008	TorqueTenoVirus	16-TUS01	185416	3.19
P12752_1008	TorqueTenoVirus	16-TUS01	79	0.51
P12752_1008	TorqueTenoVirus	17-SENV-G	18508	0.32
P12752_1008	TorqueTenoVirus	17-SENV-G	3	0.02
P12752_1008	TorqueTenoVirus	18-SENV-C	15	0.10
P12752_1008	TorqueTenoVirus	18-SENV-C	25559	0.44
P12752_1008	TorqueTenoVirus	19-SANBAN	31688	0.55
P12752_1008	TorqueTenoVirus	19-SANBAN	35	0.22
P12752_1008	TorqueTenoVirus	1-TA278	33480	0.58
P12752_1008	TorqueTenoVirus	1-TA278	9	0.06
P12752_1008	TorqueTenoVirus	20-SAa-10	20236	0.35
P12752_1008	TorqueTenoVirus	20-SAa-10	4	0.03
P12752_1008	TorqueTenoVirus	21-TCHN-B	10	0.06
P12752_1008	TorqueTenoVirus	21-TCHN-B	29030	0.50
P12752_1008	TorqueTenoVirus	22-svi-1	27250	0.47
P12752_1008	TorqueTenoVirus	22-svi-1	53	0.34
P12752_1008	TorqueTenoVirus	23-CH65-2	1	0.01
P12752_1008	TorqueTenoVirus	23-CH65-2	8924	0.15
P12752_1008	TorqueTenoVirus	24-SAa-01	12387	0.21
P12752_1008	TorqueTenoVirus	24-SAa-01	2	0.01
P12752_1008	TorqueTenoVirus	25-Mf-TTV9	0	0.00
P12752_1008	TorqueTenoVirus	25-Mf-TTV9	20	0.00
P12752_1008	TorqueTenoVirus	26-Mf-TTV3	0	0.00
P12752_1008	TorqueTenoVirus	26-Mf-TTV3	951	0.02
P12752_1008	TorqueTenoVirus	27-CT23F	23783	0.41
P12752_1008	TorqueTenoVirus	27-CT23F	7	0.04
P12752_1008	TorqueTenoVirus	28-CT43F	16790	0.29
P12752_1008	TorqueTenoVirus	28-CT43F	4	0.03
P12752_1008	TorqueTenoVirus	29-yonKC009	19363	0.33
P12752_1008	TorqueTenoVirus	29-yonKC009	6	0.04
P12752_1008	TorqueTenoVirus	2-CH71	10416	0.18
P12752_1008	TorqueTenoVirus	2-CH71	2	0.01
P12752_1008	TorqueTenoVirus	3-HEL32	31	0.20
P12752_1008	TorqueTenoVirus	3-HEL32	43901	0.76
P12752_1008	TorqueTenoVirus	4-Pt-TTV6	8	0.05
P12752_1008	TorqueTenoVirus	4-Pt-TTV6	8121	0.14
P12752_1008	TorqueTenoVirus	5-TCHN-C1	17224	0.30
P12752_1008	TorqueTenoVirus	5-TCHN-C1	3	0.02
P12752_1008	TorqueTenoVirus	6-KAV	17	0.11
P12752_1008	TorqueTenoVirus	6-KAV	31276	0.54
P12752_1008	TorqueTenoVirus	7-PMV	24	0.15
P12752_1008	TorqueTenoVirus	7-PMV	35190	0.61
P12752_1008	TorqueTenoVirus	8-Kt-08F	31538	0.54
P12752_1008	TorqueTenoVirus	8-Kt-08F	36	0.23
P12752_1008	TorqueTenoVirus	9-BM1C-18	3	0.02
P12752_1008	TorqueTenoVirus	9-BM1C-18	7253	0.12
P12752_1009	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1009	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1009	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1009	TorqueTenoVirus	10-JT34F	0	0.00
P12752_1009	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1009	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1009	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1009	TorqueTenoVirus	11-TCHN-D1	0	0.00
P12752_1009	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1009	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1009	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1009	TorqueTenoVirus	12-CT44F	0	0.00
P12752_1009	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1009	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1009	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1009	TorqueTenoVirus	13-TCHN-A	0	0.00
P12752_1009	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1009	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1009	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1009	TorqueTenoVirus	14-CH65-1	0	0.00
P12752_1009	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1009	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1009	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1009	TorqueTenoVirus	15-TJN01	0	0.00
P12752_1009	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1009	TorqueTenoVirus	16-TUS01	0	0.00
P12752_1009	TorqueTenoVirus	16-TUS01	1	0.01
P12752_1009	TorqueTenoVirus	16-TUS01	1	0.01
P12752_1009	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1009	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1009	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1009	TorqueTenoVirus	17-SENV-G	0	0.00
P12752_1009	TorqueTenoVirus	18-SENV-C	0	0.00
P12752_1009	TorqueTenoVirus	18-SENV-C	0	0.00
P12752_1009	TorqueTenoVirus	18-SENV-C	2	0.01
P12752_1009	TorqueTenoVirus	18-SENV-C	2	0.01
P12752_1009	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1009	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1009	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1009	TorqueTenoVirus	19-SANBAN	0	0.00
P12752_1009	TorqueTenoVirus	1-TA278	0	0.00
P12752_1009	TorqueTenoVirus	1-TA278	0	0.00
P12752_1009	TorqueTenoVirus	1-TA278	0	0.00
P12752_1009	TorqueTenoVirus	1-TA278	0	0.00
P12752_1009	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1009	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1009	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1009	TorqueTenoVirus	20-SAa-10	0	0.00
P12752_1009	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1009	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1009	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1009	TorqueTenoVirus	21-TCHN-B	0	0.00
P12752_1009	TorqueTenoVirus	22-svi-1	0	0.00
P12752_1009	TorqueTenoVirus	22-svi-1	0	0.00
P12752_1009	TorqueTenoVirus	22-svi-1	0	0.00
